symbol,time,direction,entry,stop,r0,reason,exit,exit_reason,r_realized,be_armed
BTCUSDT,2025-01-07T21:46:00+00:00,SHORT,96512.06,96677.31,165.25,wavegate_momentum,96677.31,SL,-1.0,
BTCUSDT,2025-01-24T13:19:00+00:00,SHORT,105122.5,105122.5,248.49000000000524,wavegate_momentum,105122.5,TSL,0.0,True
BTCUSDT,2025-01-27T08:53:00+00:00,SHORT,98792.47,99068.88,276.4100000000035,wavegate_momentum,99068.88,SL,-1.0,
BTCUSDT,2025-01-27T19:57:00+00:00,LONG,99734.54,99734.54,304.5399999999936,wavegate_momentum,99734.54,TSL,0.0,True
BTCUSDT,2025-02-02T16:23:00+00:00,SHORT,99068.62,98497.66791119051,178.19000000000233,wavegate_momentum,98497.66791119051,TSL,3.2041758168779246,True
BTCUSDT,2025-02-04T15:12:00+00:00,SHORT,99568.01,99568.01,431.99000000000524,wavegate_momentum,99568.01,TSL,0.0,True
BTCUSDT,2025-02-08T02:49:00+00:00,LONG,96660.0,96753.58657379427,148.72999999999593,wavegate_momentum,96753.58657379427,TSL,0.6292380407064373,True
BTCUSDT,2025-02-08T06:28:00+00:00,SHORT,96122.61,96034.49950126432,101.38999999999942,wavegate_momentum,96034.49950126432,TSL,0.8690255324556828,True
BTCUSDT,2025-02-13T00:39:00+00:00,SHORT,97666.86,97666.86,85.13000000000466,wavegate_momentum,97666.86,TSL,0.0,True
BTCUSDT,2025-02-21T23:13:00+00:00,LONG,95799.76,96111.49323618728,132.8799999999901,wavegate_momentum,96111.49323618728,TSL,2.345975588405376,True
BTCUSDT,2025-02-26T02:39:00+00:00,LONG,88791.54,89202.49343264435,181.2199999999866,wavegate_momentum,89202.49343264435,TSL,2.2677046277694735,True
BTCUSDT,2025-03-02T17:36:00+00:00,LONG,93623.24,94081.62016504772,823.2400000000052,wavegate_momentum,94081.62016504772,TSL,0.556800161614727,True
BTCUSDT,2025-03-20T10:04:00+00:00,SHORT,85825.34,85144.42893537418,118.40000000000873,wavegate_momentum,85144.42893537418,TSL,5.750938045825754,True
BTCUSDT,2025-03-23T06:28:00+00:00,LONG,84236.29,84249.98545615321,25.90999999998894,wavegate_momentum,84249.98545615321,TSL,0.5285780066856136,True
BTCUSDT,2025-04-01T13:35:00+00:00,SHORT,83473.05,83652.48,179.42999999999302,wavegate_momentum,83652.48,SL,-1.0,
BTCUSDT,2025-04-01T14:01:00+00:00,SHORT,83332.84,83038.29317811965,379.6399999999994,wavegate_momentum,83038.29317811965,TSL,0.7758582390694972,True
BTCUSDT,2025-04-03T00:07:00+00:00,SHORT,82413.31,82673.1,259.79000000000815,wavegate_momentum,82673.1,SL,-1.0,
BTCUSDT,2025-04-10T16:01:00+00:00,SHORT,78504.0,78977.43,473.429999999993,wavegate_momentum,78977.43,SL,-1.0,
BTCUSDT,2025-04-14T13:46:00+00:00,SHORT,84162.58,84534.0,371.41999999999825,wavegate_momentum,84534.0,SL,-1.0,
BTCUSDT,2025-04-24T04:10:00+00:00,SHORT,92435.01,92674.23,239.22000000000116,wavegate_momentum,92674.23,SL,-1.0,
BTCUSDT,2025-04-26T01:08:00+00:00,LONG,94947.98,95087.82741168901,196.86000000000058,wavegate_momentum,95087.82741168901,TSL,0.7103901843391924,True
BTCUSDT,2025-04-27T08:17:00+00:00,LONG,94215.5,94215.5,110.86999999999534,wavegate_momentum,94215.5,TSL,0.0,True
BTCUSDT,2025-05-03T10:25:00+00:00,SHORT,96154.82,96214.2,59.379999999990105,wavegate_momentum,96214.2,SL,-1.0,
BTCUSDT,2025-05-04T12:38:00+00:00,LONG,95480.0,95480.0,37.60000000000582,wavegate_momentum,95480.0,TSL,0.0,True
BTCUSDT,2025-05-05T02:08:00+00:00,SHORT,93609.82,93896.0,286.179999999993,wavegate_momentum,93896.0,SL,-1.0,
BTCUSDT,2025-05-05T14:22:00+00:00,SHORT,93897.2,94188.0,290.8000000000029,wavegate_momentum,94188.0,SL,-1.0,
BTCUSDT,2025-05-13T22:04:00+00:00,SHORT,104264.43,104264.43,167.60000000000582,wavegate_momentum,104264.43,TSL,0.0,True
BTCUSDT,2025-05-17T06:30:00+00:00,SHORT,103288.0,103387.73171663795,99.73171663795074,wavegate_momentum,103387.73171663795,SL,-1.0,
BTCUSDT,2025-05-17T19:33:00+00:00,LONG,103086.95,103140.96523329867,75.56999999999243,wavegate_momentum,103140.96523329867,TSL,0.7147708521725782,True
BTCUSDT,2025-05-18T15:16:00+00:00,LONG,105320.0,105320.0,228.25,wavegate_momentum,105320.0,TSL,0.0,True
BTCUSDT,2025-05-19T04:48:00+00:00,SHORT,103017.03,103017.03,267.93000000000757,wavegate_momentum,103017.03,TSL,0.0,True
BTCUSDT,2025-05-19T14:01:00+00:00,LONG,103580.15,103280.0,300.1499999999942,wavegate_momentum,103280.0,SL,-1.0,
BTCUSDT,2025-05-20T01:57:00+00:00,LONG,106758.5,106450.0,308.5,wavegate_momentum,106450.0,SL,-1.0,
BTCUSDT,2025-05-21T10:05:00+00:00,SHORT,106171.36,106306.22,134.86000000000058,wavegate_momentum,106306.22,SL,-1.0,
BTCUSDT,2025-05-21T19:58:00+00:00,LONG,108832.96,108288.26,544.7000000000116,wavegate_momentum,108288.26,SL,-1.0,
BTCUSDT,2025-05-23T20:18:00+00:00,SHORT,108511.22,108462.38411560997,199.1999999999971,wavegate_momentum,108462.38411560997,TSL,0.24516006219897477,True
BTCUSDT,2025-06-03T10:56:00+00:00,LONG,105281.0,105300.8284664826,51.44000000000233,wavegate_momentum,105300.8284664826,TSL,0.3854678554161182,True
BTCUSDT,2025-06-11T01:45:00+00:00,SHORT,109623.77,109734.12,110.34999999999127,wavegate_momentum,109734.12,SL,-1.0,
BTCUSDT,2025-06-11T05:58:00+00:00,SHORT,109478.42,109542.29,63.86999999999534,wavegate_momentum,109542.29,SL,-1.0,
BTCUSDT,2025-06-12T06:04:00+00:00,SHORT,107734.87,107734.87,60.63999999999942,wavegate_momentum,107734.87,TSL,0.0,True
BTCUSDT,2025-06-14T21:22:00+00:00,LONG,105132.35,105002.76620075668,129.58379924332257,wavegate_momentum,105002.76620075668,SL,-1.0,
BTCUSDT,2025-06-17T04:13:00+00:00,LONG,107674.22,107534.88,139.3399999999965,wavegate_momentum,107534.88,SL,-1.0,
BTCUSDT,2025-06-21T16:59:00+00:00,SHORT,103486.01,103556.55,70.54000000000815,wavegate_momentum,103556.55,SL,-1.0,
BTCUSDT,2025-06-24T04:54:00+00:00,SHORT,104788.0,104917.51,129.50999999999476,wavegate_momentum,104917.51,SL,-1.0,
BTCUSDT,2025-06-24T08:08:00+00:00,SHORT,104723.31,104962.65,239.3399999999965,wavegate_momentum,104962.65,SL,-1.0,
BTCUSDT,2025-06-26T01:32:00+00:00,LONG,107500.0,107500.0,175.30999999999767,wavegate_momentum,107500.0,TSL,0.0,True
BTCUSDT,2025-07-03T12:38:00+00:00,SHORT,109035.92,109035.92,439.90000000000873,wavegate_momentum,109035.92,TSL,0.0,True
BTCUSDT,2025-07-04T16:08:00+00:00,SHORT,107556.0,107556.0,167.08000000000175,wavegate_momentum,107556.0,TSL,0.0,True
BTCUSDT,2025-07-10T21:02:00+00:00,LONG,113539.99,113802.42256784897,154.63000000000466,wavegate_momentum,113802.42256784897,TSL,1.6971646371917584,True
BTCUSDT,2025-07-12T04:20:00+00:00,LONG,117788.73,117788.73,40.40999999998894,wavegate_momentum,117788.73,TSL,0.0,True
BTCUSDT,2025-07-12T12:29:00+00:00,SHORT,117665.6,117665.6,113.45999999999185,wavegate_momentum,117665.6,TSL,0.0,True
BTCUSDT,2025-07-20T06:29:00+00:00,SHORT,117829.1,117829.1,41.919999999998254,wavegate_momentum,117829.1,TSL,0.0,True
BTCUSDT,2025-07-22T11:35:00+00:00,LONG,119010.59,118888.0,122.58999999999651,wavegate_momentum,118888.0,SL,-1.0,
BTCUSDT,2025-07-29T05:26:00+00:00,LONG,118651.96,118788.24501425249,111.47000000000116,wavegate_momentum,118788.24501425249,TSL,1.222616078339307,True
BTCUSDT,2025-07-30T17:07:00+00:00,SHORT,117730.0,117866.75,136.75,wavegate_momentum,117866.75,SL,-1.0,
