symbol,time,direction,entry,stop,r0,reason,exit,exit_reason,stop_mode,be_armed,tsl_active,be_price,r_realized
ETHUSDT,2025-01-06T14:48:00+00:00,LONG,3663.93,3663.93,23.7199999999998,wavegate_momentum,3663.93,BE,BE,True,False,3663.93,0.0
ETHUSDT,2025-02-16T22:34:00+00:00,SHORT,2667.88,2678.4,10.519999999999982,wavegate_momentum,2678.4,SL,INIT,False,False,2667.88,-1.0
ETHUSDT,2025-03-04T01:39:00+00:00,SHORT,2066.79,2066.79,43.809999999999945,wavegate_momentum,2066.79,BE,BE,True,False,2066.79,0.0
ETHUSDT,2025-04-01T14:01:00+00:00,SHORT,1864.42,1864.42,11.049999999999955,wavegate_momentum,1864.42,BE,BE,True,False,1864.42,0.0
ETHUSDT,2025-04-24T16:28:00+00:00,LONG,1774.6,1768.51,6.089999999999918,wavegate_momentum,1768.51,SL,INIT,False,False,1774.6,-1.0
ETHUSDT,2025-04-25T13:32:00+00:00,SHORT,1761.5,1771.52,10.019999999999982,wavegate_momentum,1771.52,SL,INIT,False,False,1761.5,-1.0
ETHUSDT,2025-05-30T00:53:00+00:00,SHORT,2598.42,2598.42,25.7199999999998,wavegate_momentum,2598.42,BE,BE,True,False,2598.42,0.0
ETHUSDT,2025-05-31T19:18:00+00:00,LONG,2541.68,2537.59,4.089999999999691,wavegate_momentum,2537.59,SL,INIT,False,False,2541.68,-1.0
ETHUSDT,2025-06-01T10:49:00+00:00,SHORT,2487.27,2492.9,5.630000000000109,wavegate_momentum,2492.9,SL,INIT,False,False,2487.27,-1.0
ETHUSDT,2025-06-05T06:44:00+00:00,SHORT,2604.21,2612.19,7.980000000000018,wavegate_momentum,2612.19,SL,INIT,False,False,2604.21,-1.0
ETHUSDT,2025-07-07T16:07:00+00:00,SHORT,2531.21,2540.5,9.289999999999964,wavegate_momentum,2540.5,SL,INIT,False,False,2531.21,-1.0
ETHUSDT,2025-07-13T12:31:00+00:00,LONG,2970.0,2970.0,6.489999999999782,wavegate_momentum,2970.0,TSL,TSL,True,True,2970.0,0.0
ETHUSDT,2025-07-16T17:52:00+00:00,LONG,3307.21,3411.0256164727066,23.01000000000022,wavegate_momentum,3411.0256164727066,TSL,TSL,True,True,3307.21,4.511760820195809
